2023-07-24 16:06:43 | [INFO] | [MainThread] | root | FUNC: (AbstractDataSaverManager.py).__init__(33) | Cache instruments map exist
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1875-C.none.1.100ms', 'data': {'timestamp': 1690204067000, 'instrument_name': 'ETH-26JUL23-1875-C', 'change_id': 34499502045, 'bids': [[0.004, 575.0]], 'asks': [[0.0046, 93.0]]}}}
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1950-C.none.1.100ms', 'data': {'timestamp': 1690204067228, 'instrument_name': 'ETH-26JUL23-1950-C', 'change_id': 34499502099, 'bids': [[0.0004, 552.0]], 'asks': [[0.0007, 16.0]]}}}
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1975-C.none.1.100ms', 'data': {'timestamp': 1690204067228, 'instrument_name': 'ETH-26JUL23-1975-C', 'change_id': 34499502100, 'bids': [[0.0002, 807.0]], 'asks': [[0.0005, 78.0]]}}}
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204067281, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502133, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204067690, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502227, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1850-P.none.1.100ms', 'data': {'timestamp': 1690204067518, 'instrument_name': 'ETH-26JUL23-1850-P', 'change_id': 34499502191, 'bids': [[0.008, 696.0]], 'asks': [[0.009, 254.0]]}}}
2023-07-24 16:07:46 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204067991, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502278, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:47 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204068343, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502348, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:47 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204068591, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502372, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:47 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204069016, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502389, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:48 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204069303, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502435, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:48 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204069631, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502467, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:48 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204069995, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502512, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'params': {'type': 'test_request'}, 'method': 'heartbeat', 'jsonrpc': '2.0'}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 8212, 'result': {'version': '1.2.26'}, 'usIn': 1690204070263598, 'usOut': 1690204070263633, 'usDiff': 35, 'testnet': False}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204070335, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502549, 'bids': [[1852.65, 13347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204070665, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502579, 'bids': [[1852.65, 8347.0]], 'asks': [[1852.7, 60370.0]]}}}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'trades.ETH-PERPETUAL.100ms', 'data': [{'trade_seq': 129815097, 'trade_id': 'ETH-175923674', 'timestamp': 1690204070693, 'tick_direction': 2, 'price': 1852.7, 'mark_price': 1852.65, 'instrument_name': 'ETH-PERPETUAL', 'index_price': 1851.64, 'direction': 'buy', 'amount': 739.0}]}}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204070985, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502619, 'bids': [[1852.65, 8070.0]], 'asks': [[1852.7, 59631.0]]}}}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1825-P.none.1.100ms', 'data': {'timestamp': 1690204071052, 'instrument_name': 'ETH-26JUL23-1825-P', 'change_id': 34499502634, 'bids': [[0.004, 115.0]], 'asks': [[0.0044, 23.0]]}}}
2023-07-24 16:07:49 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1850-P.none.1.100ms', 'data': {'timestamp': 1690204071053, 'instrument_name': 'ETH-26JUL23-1850-P', 'change_id': 34499502635, 'bids': [[0.008, 696.0]], 'asks': [[0.009, 226.0]]}}}
2023-07-24 16:07:50 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204071270, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502668, 'bids': [[1852.65, 8355.0]], 'asks': [[1852.7, 59631.0]]}}}
2023-07-24 16:07:50 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1850-P.none.1.100ms', 'data': {'timestamp': 1690204071071, 'instrument_name': 'ETH-26JUL23-1850-P', 'change_id': 34499502637, 'bids': [[0.008, 696.0]], 'asks': [[0.009, 226.0]]}}}
2023-07-24 16:07:50 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204071606, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502683, 'bids': [[1852.65, 8505.0]], 'asks': [[1852.7, 59631.0]]}}}
2023-07-24 16:07:50 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204071991, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502722, 'bids': [[1852.65, 8505.0]], 'asks': [[1852.7, 59631.0]]}}}
2023-07-24 16:07:51 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204072320, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502766, 'bids': [[1852.65, 8505.0]], 'asks': [[1852.7, 67131.0]]}}}
2023-07-24 16:07:51 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204072615, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502879, 'bids': [[1852.65, 8220.0]], 'asks': [[1852.7, 82126.0]]}}}
2023-07-24 16:07:51 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1850-C.none.1.100ms', 'data': {'timestamp': 1690204072560, 'instrument_name': 'ETH-26JUL23-1850-C', 'change_id': 34499502805, 'bids': [[0.0095, 227.0]], 'asks': [[0.0105, 365.0]]}}}
2023-07-24 16:07:51 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1875-C.none.1.100ms', 'data': {'timestamp': 1690204072560, 'instrument_name': 'ETH-26JUL23-1875-C', 'change_id': 34499502808, 'bids': [[0.004, 575.0]], 'asks': [[0.0045, 78.0]]}}}
2023-07-24 16:07:51 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-PERPETUAL.none.1.100ms', 'data': {'timestamp': 1690204072976, 'instrument_name': 'ETH-PERPETUAL', 'change_id': 34499502989, 'bids': [[1852.65, 220.0]], 'asks': [[1852.7, 84770.0]]}}}
2023-07-24 16:07:52 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1800-P.none.1.100ms', 'data': {'timestamp': 1690204072913, 'instrument_name': 'ETH-26JUL23-1800-P', 'change_id': 34499502982, 'bids': [[0.002, 134.0]], 'asks': [[0.0023, 49.0]]}}}
2023-07-24 16:07:52 | [INFO] | [Thread-3] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'method': 'subscription', 'params': {'channel': 'book.ETH-26JUL23-1850-P.none.1.100ms', 'data': {'timestamp': 1690204072984, 'instrument_name': 'ETH-26JUL23-1850-P', 'change_id': 34499502990, 'bids': [[0.008, 696.0]], 'asks': [[0.009, 105.0]]}}}
2023-07-24 16:22:04 | [INFO] | [MainThread] | root | FUNC: (AbstractDataSaverManager.py).__init__(33) | Cache instruments map exist
2023-07-24 16:22:04 | [INFO] | [MainThread] | root | FUNC: (AbstractDataSaverManager.py).download_cache_from_file(51) | Dict map has last pointer equals to 1313
2023-07-24 16:22:04 | [INFO] | [MainThread] | root | FUNC: (AbstractDataSaverManager.py)._create_tmp_batch_tables(240) | 
            TMP tables for batching has been created. Number of tables = (5),
            Size of one table is ((10, 7))  
            
2023-07-24 16:22:04 | [WARNING] | [MainThread] | root | FUNC: (TradingInterface.py).add_order_manager(335) | No order manager selected by configuration
2023-07-24 16:22:04 | [INFO] | [MainThread] | root | FUNC: (EmptyStrategy.py).__init__(18) | Use default strategy configuration
2023-07-24 16:22:04 | [INFO] | [Thread-9 (run_forever)] | root | FUNC: (HDF5NewDaemon.py)._connect_to_database(46) | Success connection to HDF5 database
2023-07-24 16:22:04 | [WARNING] | [Thread-7] | root | FUNC: (TradingInterface.py).add_instrument_manager(328) | No instrument manager selected by configuration
2023-07-24 16:22:04 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._on_open(454) | Client start his work
2023-07-24 16:22:06 | [WARNING] | [Thread-7] | websocket | FUNC: (_logging.py).warning(66) | websocket connected
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 1, 'result': 'ok', 'usIn': 1690204925757926, 'usOut': 1690204925757972, 'usDiff': 46, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-26500-C.100ms'], 'usIn': 1690204925804744, 'usOut': 1690204925805048, 'usDiff': 304, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-26500-P.100ms'], 'usIn': 1690204925850456, 'usOut': 1690204925850524, 'usDiff': 68, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-27000-C.100ms'], 'usIn': 1690204925901168, 'usOut': 1690204925901227, 'usDiff': 59, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-27000-P.100ms'], 'usIn': 1690204925970153, 'usOut': 1690204925970232, 'usDiff': 79, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-27500-C.100ms'], 'usIn': 1690204926021009, 'usOut': 1690204926021082, 'usDiff': 73, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-27500-P.100ms'], 'usIn': 1690204926065081, 'usOut': 1690204926065155, 'usDiff': 74, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-28000-C.100ms'], 'usIn': 1690204926117645, 'usOut': 1690204926117715, 'usDiff': 70, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-28000-P.100ms'], 'usIn': 1690204926169628, 'usOut': 1690204926169709, 'usDiff': 81, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-28500-C.100ms'], 'usIn': 1690204926237167, 'usOut': 1690204926237231, 'usDiff': 64, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-28500-P.100ms'], 'usIn': 1690204926278582, 'usOut': 1690204926278659, 'usDiff': 77, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29000-C.100ms'], 'usIn': 1690204926327421, 'usOut': 1690204926327491, 'usDiff': 70, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29000-P.100ms'], 'usIn': 1690204926384634, 'usOut': 1690204926384710, 'usDiff': 76, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29250-C.100ms'], 'usIn': 1690204926432758, 'usOut': 1690204926432820, 'usDiff': 62, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29250-P.100ms'], 'usIn': 1690204926495720, 'usOut': 1690204926495799, 'usDiff': 79, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29500-C.100ms'], 'usIn': 1690204926540296, 'usOut': 1690204926540380, 'usDiff': 84, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29500-P.100ms'], 'usIn': 1690204926595848, 'usOut': 1690204926595963, 'usDiff': 115, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29750-C.100ms'], 'usIn': 1690204926648297, 'usOut': 1690204926648375, 'usDiff': 78, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-29750-P.100ms'], 'usIn': 1690204926703232, 'usOut': 1690204926703309, 'usDiff': 77, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30000-C.100ms'], 'usIn': 1690204926753264, 'usOut': 1690204926753334, 'usDiff': 70, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30000-P.100ms'], 'usIn': 1690204926806804, 'usOut': 1690204926806918, 'usDiff': 114, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30250-C.100ms'], 'usIn': 1690204926859266, 'usOut': 1690204926859342, 'usDiff': 76, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30250-P.100ms'], 'usIn': 1690204926915958, 'usOut': 1690204926916041, 'usDiff': 83, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30500-C.100ms'], 'usIn': 1690204926968277, 'usOut': 1690204926968348, 'usDiff': 71, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30500-P.100ms'], 'usIn': 1690204927020637, 'usOut': 1690204927020693, 'usDiff': 56, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30750-C.100ms'], 'usIn': 1690204927095976, 'usOut': 1690204927096052, 'usDiff': 76, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-30750-P.100ms'], 'usIn': 1690204927129841, 'usOut': 1690204927129903, 'usDiff': 62, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-31000-C.100ms'], 'usIn': 1690204927183484, 'usOut': 1690204927183551, 'usDiff': 67, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-31000-P.100ms'], 'usIn': 1690204927238500, 'usOut': 1690204927238567, 'usDiff': 67, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-31500-C.100ms'], 'usIn': 1690204927288349, 'usOut': 1690204927288460, 'usDiff': 111, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-31500-P.100ms'], 'usIn': 1690204927357250, 'usOut': 1690204927357309, 'usDiff': 59, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-32000-C.100ms'], 'usIn': 1690204927410557, 'usOut': 1690204927410637, 'usDiff': 80, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-32000-P.100ms'], 'usIn': 1690204927469414, 'usOut': 1690204927469489, 'usDiff': 75, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-32500-C.100ms'], 'usIn': 1690204927499660, 'usOut': 1690204927499727, 'usDiff': 67, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-32500-P.100ms'], 'usIn': 1690204927556913, 'usOut': 1690204927557005, 'usDiff': 92, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-33000-C.100ms'], 'usIn': 1690204927608704, 'usOut': 1690204927608776, 'usDiff': 72, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-33000-P.100ms'], 'usIn': 1690204927672873, 'usOut': 1690204927672946, 'usDiff': 73, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-33500-C.100ms'], 'usIn': 1690204927728520, 'usOut': 1690204927728586, 'usDiff': 66, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-26JUL23-33500-P.100ms'], 'usIn': 1690204927775724, 'usOut': 1690204927775788, 'usDiff': 64, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-PERPETUAL.100ms'], 'usIn': 1690204927826260, 'usOut': 1690204927826401, 'usDiff': 141, 'testnet': False}
2023-07-24 16:22:06 | [INFO] | [Thread-7] | root | FUNC: (TradingInterface.py)._process_callback(438) | {'jsonrpc': '2.0', 'id': 42, 'result': ['trades.BTC-PERPETUAL.100ms'], 'usIn': 1690204927875314, 'usOut': 1690204927875382, 'usDiff': 68, 'testnet': False}
